,Name,Density
1252,"Dickinson County, Michigan",12.9741294904056
1253,"Eaton County, Michigan",73.269869420923
1254,"Emmet County, Michigan",27.2853645387632
1255,"Genesee County, Michigan",248.138524479207
1256,"Gladwin County, Michigan",19.4587581470104
1257,"Gogebic County, Michigan",5.39986088054022
1258,"Grand Traverse County, Michigan",76.2876267904394
1259,"Gratiot County, Michigan",27.8969021685374
1260,"Hillsdale County, Michigan",29.5828744919013
1261,"Houghton County, Michigan",13.9120672712886
1262,"Huron County, Michigan",14.5671910836676
1263,"Ingham County, Michigan",201.035246541188
1264,"Ionia County, Michigan",43.3707215498873
1265,"Iosco County, Michigan",17.7523772348844
1266,"Iron County, Michigan",3.71268201702155
1267,"Isabella County, Michigan",47.7151144990259
1268,"Jackson County, Michigan",87.417531936469
1269,"Kalamazoo County, Michigan",179.676476297872
1270,"Kalkaska County, Michigan",12.0456985369594
1271,"Kent County, Michigan",292.810575287583
1272,"Keweenaw County, Michigan",1.52264314362296
1273,"Lake County, Michigan",8.00192219191265
1274,"Lapeer County, Michigan",52.8318746769519
1275,"Leelanau County, Michigan",24.063564293742
1276,"Lenawee County, Michigan",50.7194930986914
1277,"Livingston County, Michigan",128.746261369795
1278,"Luce County, Michigan",2.7329801564001
1279,"Mackinac County, Michigan",4.08710386177503
1280,"Macomb County, Michigan",699.863588296273
1281,"Manistee County, Michigan",17.4026153482459
1282,"Marquette County, Michigan",14.2867478905631
1283,"Mason County, Michigan",22.5309176879047
1284,"Mecosta County, Michigan",30.0915382032582
1285,"Menominee County, Michigan",8.59228634626999
1286,"Midland County, Michigan",62.3649377461934
1287,"Missaukee County, Michigan",10.2584531055017
1288,"Monroe County, Michigan",105.214324109839
1289,"Montcalm County, Michigan",34.601082494666
1290,"Montmorency County, Michigan",6.54080377104677
1291,"Muskegon County, Michigan",132.593461059484
1292,"Newaygo County, Michigan",22.1573482263851
1293,"Oakland County, Michigan",556.779856652962
1294,"Oceana County, Michigan",18.9551922159816
1295,"Ogemaw County, Michigan",14.3394850740654
1296,"Ontonagon County, Michigan",1.75766376944038
1297,"Osceola County, Michigan",15.8399170096348
1298,"Oscoda County, Michigan",5.64948975357258
1299,"Otsego County, Michigan",18.2897871982097
1300,"Ottawa County, Michigan",194.610161958705
1301,"Presque Isle County, Michigan",7.50086457326053
1302,"Roscommon County, Michigan",17.7322941186596
1303,"Saginaw County, Michigan",92.9859007490757
1304,"St. Clair County, Michigan",85.4121095962139
1305,"St. Joseph County, Michigan",46.9689870712998
1306,"Sanilac County, Michigan",16.5965684869053
1307,"Schoolcraft County, Michigan",2.65852149538412
1308,"Shiawassee County, Michigan",49.8066302827947
1309,"Tuscola County, Michigan",25.5559258661205
1310,"Van Buren County, Michigan",47.816576982835
1311,"Washtenaw County, Michigan",200.147034273147
1312,"Wayne County, Michigan",1111.24397371973
1313,"Wexford County, Michigan",22.6299619987434
1314,"Aitkin County, Minnesota",3.35577468125594
1315,"Anoka County, Minnesota",317.892594920879
1316,"Becker County, Minnesota",9.91557781396003
1317,"Beltrami County, Minnesota",7.10897123199923
1318,"Benton County, Minnesota",37.6166677346898
1319,"Big Stone County, Minnesota",3.87977137973776
1320,"Blue Earth County, Minnesota",34.244241587739
1321,"Brown County, Minnesota",15.9290390909683
1322,"Carlton County, Minnesota",15.9317401410893
1323,"Carver County, Minnesota",109.460627916026
1324,"Cass County, Minnesota",5.5432126481401
1325,"Chippewa County, Minnesota",7.97972460544534
1326,"Chisago County, Minnesota",50.9278996405748
1327,"Clay County, Minnesota",23.1990454770267
1328,"Clearwater County, Minnesota",3.40665479963699
1329,"Cook County, Minnesota",1.41188074685143
1330,"Cottonwood County, Minnesota",6.86083375196214
1331,"Crow Wing County, Minnesota",24.6949530066956
1332,"Dakota County, Minnesota",287.086261144252
1333,"Dodge County, Minnesota",18.0904903307604
1334,"Douglas County, Minnesota",22.5584307423478
1335,"Faribault County, Minnesota",7.53044567151137
1336,"Fillmore County, Minnesota",9.36368028056348
1337,"Freeborn County, Minnesota",16.6642661174271
1338,"Goodhue County, Minnesota",23.5766027557256
1339,"Grant County, Minnesota",4.18526828881064
1340,"Hennepin County, Minnesota",861.285007801729
1341,"Houston County, Minnesota",13.0530021091792
1342,"Hubbard County, Minnesota",8.69850643104635
1343,"Isanti County, Minnesota",34.5338418775747
1344,"Itasca County, Minnesota",6.54326994178345
1345,"Jackson County, Minnesota",5.51823936125963
1346,"Kanabec County, Minnesota",11.8460391110941
1347,"Kandiyohi County, Minnesota",20.655284769341
1348,"Kittson County, Minnesota",1.52393839769303
1349,"Koochiching County, Minnesota",1.57266233354039
1350,"Lac qui Parle County, Minnesota",3.41829955714973
1351,"Lake County, Minnesota",1.93466071696851
1352,"Lake of the Woods County, Minnesota",1.13313776698312
1353,"Le Sueur County, Minnesota",24.0807232105093
1354,"Lincoln County, Minnesota",4.1049942086746
1355,"Lyon County, Minnesota",13.9646482888375
1356,"McLeod County, Minnesota",28.1434691540873
1357,"Mahnomen County, Minnesota",3.81072853839715
1358,"Marshall County, Minnesota",2.04290071223293
1359,"Martin County, Minnesota",10.8210181728853
1360,"Meeker County, Minnesota",14.6543651681196
1361,"Mille Lacs County, Minnesota",17.3554637244115
1362,"Morrison County, Minnesota",11.3072127670083
1363,"Mower County, Minnesota",21.4955796920245
1364,"Murray County, Minnesota",4.57682632561572
1365,"Nicollet County, Minnesota",29.0736891062961
1366,"Nobles County, Minnesota",11.7915755425184
1367,"Norman County, Minnesota",2.9015540306226
1368,"Olmsted County, Minnesota",90.4328724869858
1369,"Otter Tail County, Minnesota",11.3552531594646
1370,"Pennington County, Minnesota",8.88204931571274
1371,"Pine County, Minnesota",7.96914881578951
1372,"Pipestone County, Minnesota",7.62564603875476
1373,"Polk County, Minnesota",6.18818067058906
1374,"Pope County, Minnesota",6.33168841796356
1375,"Ramsey County, Minnesota",1373.48668948003
1376,"Red Lake County, Minnesota",3.57879726665573
1377,"Redwood County, Minnesota",6.73744008723931
1378,"Renville County, Minnesota",5.78259087840044
1379,"Rice County, Minnesota",51.2102658834513
1380,"Rock County, Minnesota",7.53304708261264
1381,"Roseau County, Minnesota",3.57133624327637
1382,"St. Louis County, Minnesota",12.3646114504415
1383,"Scott County, Minnesota",155.385852169749
1384,"Sherburne County, Minnesota",83.1506191730218
1385,"Sibley County, Minnesota",9.77788650197724
1386,"Stearns County, Minnesota",45.0906361077148
1387,"Steele County, Minnesota",32.9590235430063
1388,"Stevens County, Minnesota",6.70254310186663
1389,"Swift County, Minnesota",4.89678992276453
1390,"Todd County, Minnesota",9.98591971836268
1391,"Traverse County, Minnesota",2.24514089226252
1392,"Wabasha County, Minnesota",15.873592045148
1393,"Wadena County, Minnesota",9.82468480654778
1394,"Waseca County, Minnesota",17.1535908769826
1395,"Washington County, Minnesota",254.433333118759
1396,"Watonwan County, Minnesota",9.7405618873084
1397,"Wilkin County, Minnesota",3.26104857150055
1398,"Winona County, Minnesota",31.3553294053441
1399,"Wright County, Minnesota",77.5247368692197
1400,"Yellow Medicine County, Minnesota",5.01916785515268
1401,"Adams County, Mississippi",26.3448360714935
1402,"Alcorn County, Mississippi",35.8842061373607
1403,"Amite County, Mississippi",6.59350817495355
1404,"Attala County, Mississippi",9.76134176582837
1405,"Benton County, Mississippi",7.83662888883593
1406,"Bolivar County, Mississippi",14.3542847108247
1407,"Calhoun County, Mississippi",9.59111735125637
1408,"Carroll County, Mississippi",6.22456022879746
1409,"Chickasaw County, Mississippi",13.2955346697121
1410,"Choctaw County, Mississippi",7.68241742057477
1411,"Claiborne County, Mississippi",7.22433449202919
1412,"Clarke County, Mississippi",8.89247572919536
1413,"Clay County, Mississippi",18.650441545814
1414,"Coahoma County, Mississippi",16.633830203238
1415,"Copiah County, Mississippi",14.2666342563733
1416,"Covington County, Mississippi",17.8123420418307
1417,"DeSoto County, Mississippi",142.771871645678
1418,"Forrest County, Mississippi",62.5636429335016
1419,"Franklin County, Mississippi",5.31061743528365
1420,"George County, Mississippi",19.1237863104343
1421,"Greene County, Mississippi",7.42912218997096
1422,"Grenada County, Mississippi",19.4623374427885
1423,"Hancock County, Mississippi",38.0046385975804
1424,"Harrison County, Mississippi",136.381847942863
1425,"Hinds County, Mississippi",107.326458837202
1426,"Holmes County, Mississippi",9.22298894455853
1427,"Humphreys County, Mississippi",7.87768938748075
1428,"Issaquena County, Mississippi",1.24137336302149
1429,"Itawamba County, Mississippi",17.0153185760814
1430,"Jackson County, Mississippi",75.8607419423292
1431,"Jasper County, Mississippi",9.4373156284519
1432,"Jefferson County, Mississippi",5.45513727003777
1433,"Jefferson Davis County, Mississippi",10.8661610061697
1434,"Jones County, Mississippi",38.0394248803715
1435,"Kemper County, Mississippi",5.09321919229063
1436,"Lafayette County, Mississippi",32.6750410410868
1437,"Lamar County, Mississippi",47.5931985475159
1438,"Lauderdale County, Mississippi",42.4278506369558
1439,"Lawrence County, Mississippi",11.3227883634533
1440,"Leake County, Mississippi",15.1487333072675
1441,"Lee County, Mississippi",72.8654138162044
1442,"Leflore County, Mississippi",19.3702813434252
1443,"Lincoln County, Mississippi",22.6813683952016
1444,"Lowndes County, Mississippi",45.4032082951827
1445,"Madison County, Mississippi",55.9272791818918
1446,"Marion County, Mississippi",17.9403085798852
1447,"Marshall County, Mississippi",19.566309991649
1448,"Monroe County, Mississippi",18.086667008685
1449,"Montgomery County, Mississippi",9.67483600977454
1450,"Neshoba County, Mississippi",19.8937978648545
1451,"Newton County, Mississippi",14.3815792405081
1452,"Noxubee County, Mississippi",6.01404563584686
1453,"Oktibbeha County, Mississippi",41.6916763923372
1454,"Panola County, Mississippi",19.2962311027761
1455,"Pearl River County, Mississippi",26.2451578483274
1456,"Perry County, Mississippi",7.17549935837983
1457,"Pike County, Mississippi",37.5107200119318
1458,"Pontotoc County, Mississippi",24.2902252300294
1459,"Prentiss County, Mississippi",23.5949236020564
1460,"Quitman County, Mississippi",7.0278092404063
1461,"Rankin County, Mississippi",75.295643235167
1462,"Scott County, Mississippi",18.0080884119709
1463,"Sharkey County, Mississippi",4.03434356995889
1464,"Simpson County, Mississippi",17.7419576015184
1465,"Smith County, Mississippi",9.74740321529336
1466,"Stone County, Mississippi",15.9256353277404
1467,"Sunflower County, Mississippi",14.6813804289131
1468,"Tallahatchie County, Mississippi",8.59369213004294
1469,"Tate County, Mississippi",27.179353723102
1470,"Tippah County, Mississippi",18.545152519142
1471,"Tishomingo County, Mississippi",17.7243711864603
1472,"Tunica County, Mississippi",8.63612679404092
1473,"Union County, Mississippi",26.3429291487746
1474,"Walthall County, Mississippi",13.9566324273032
1475,"Warren County, Mississippi",30.883998255286
1476,"Washington County, Mississippi",25.0849809802452
1477,"Wayne County, Mississippi",9.72594025800096
1478,"Webster County, Mississippi",9.01477063564423
1479,"Wilkinson County, Mississippi",5.1187529415997
1480,"Winston County, Mississippi",11.6723759768565
1481,"Yalobusha County, Mississippi",10.2660132731477
1482,"Yazoo County, Mississippi",11.7102494377234
1483,"Adair County, Missouri",17.2353708853361
1484,"Andrew County, Missouri",15.5313136012
1485,"Atchison County, Missouri",3.71791106236372
1486,"Audrain County, Missouri",14.3539298462993
1487,"Barry County, Missouri",17.6085490274008
1488,"Barton County, Missouri",7.72817167638385
1489,"Bates County, Missouri",7.55596648166993
1490,"Benton County, Missouri",10.4137161868681
1491,"Bollinger County, Missouri",7.6738820551497
1492,"Boone County, Missouri",99.4136366707352
1493,"Buchanan County, Missouri",84.2447513744697
1494,"Butler County, Missouri",23.7512864923541
1495,"Caldwell County, Missouri",8.193956256306
1496,"Callaway County, Missouri",20.7447079414979
1497,"Camden County, Missouri",26.5410090432927
1498,"Cape Girardeau County, Missouri",52.2718169263982
1499,"Carroll County, Missouri",4.91533950799991
1500,"Carter County, Missouri",4.71594582114447
1501,"Cass County, Missouri",56.9098061712793
1502,"Cedar County, Missouri",11.3418024341163
1503,"Chariton County, Missouri",3.87861069447857
1504,"Christian County, Missouri",57.8318159455434
1505,"Clark County, Missouri",5.20305404673386
1506,"Clay County, Missouri",232.209738627726
1507,"Clinton County, Missouri",18.8693183722079
1508,"Cole County, Missouri",75.6799564503172
1509,"Cooper County, Missouri",12.0475514600031
1510,"Crawford County, Missouri",12.6260661483017
1511,"Dade County, Missouri",5.98051718171502
1512,"Dallas County, Missouri",11.7761042887628
1513,"Daviess County, Missouri",5.69056399595829
1514,"DeKalb County, Missouri",11.5127553746931
1515,"Dent County, Missouri",7.95223252719366
1516,"Douglas County, Missouri",6.34658785161874
1517,"Dunklin County, Missouri",21.7118767467191
1518,"Franklin County, Missouri",43.0066240737134
1519,"Gasconade County, Missouri",10.969960598172
1520,"Gentry County, Missouri",5.23658212158345
1521,"Greene County, Missouri",164.903158307784
1522,"Grundy County, Missouri",8.90454861843853
1523,"Harrison County, Missouri",4.57112957964313
1524,"Henry County, Missouri",12.0576650493343
1525,"Hickory County, Missouri",9.06954468387883
1526,"Holt County, Missouri",3.71838539511677
1527,"Howard County, Missouri",8.41900627504426
1528,"Howell County, Missouri",16.6982967017
1529,"Iron County, Missouri",7.17173427168648
1530,"Jackson County, Missouri",441.979622490107
1531,"Jasper County, Missouri",72.1026831751726
1532,"Jefferson County, Missouri",131.327441026712
1533,"Johnson County, Missouri",24.9975476199418
1534,"Knox County, Missouri",3.02671269065607
1535,"Laclede County, Missouri",17.9277047802164
1536,"Lafayette County, Missouri",20.0223172068974
1537,"Lawrence County, Missouri",24.0678867778138
1538,"Lewis County, Missouri",7.66559370015563
1539,"Lincoln County, Missouri",34.239239198941
1540,"Linn County, Missouri",7.64316788540708
1541,"Livingston County, Missouri",10.9353774024724
1542,"McDonald County, Missouri",16.3371237564586
1543,"Macon County, Missouri",7.35090717451952
1544,"Madison County, Missouri",9.53174499484654
1545,"Maries County, Missouri",6.50905817541008
1546,"Marion County, Missouri",25.3370527228905
1547,"Mercer County, Missouri",3.11716315067225
1548,"Miller County, Missouri",16.3203558583718
1549,"Mississippi County, Missouri",12.8968658687225
1550,"Moniteau County, Missouri",14.8457897312878
1551,"Monroe County, Missouri",5.15911654363076
1552,"Montgomery County, Missouri",8.33113641254108
1553,"Morgan County, Missouri",13.0096190469237
1554,"New Madrid County, Missouri",10.1901249145458
1555,"Newton County, Missouri",35.9692523345999
1556,"Nodaway County, Missouri",9.92679776276597
1557,"Oregon County, Missouri",5.23034363970747
1558,"Osage County, Missouri",8.66881102629886
1559,"Ozark County, Missouri",4.78681337607
1560,"Pemiscot County, Missouri",13.3485459050615
1561,"Perry County, Missouri",15.583919183817
1562,"Pettis County, Missouri",23.9796900384394
1563,"Phelps County, Missouri",25.742305758782
1564,"Pike County, Missouri",10.6477172122721
1565,"Platte County, Missouri",90.8943251716872
1566,"Polk County, Missouri",19.1669999349614
1567,"Pulaski County, Missouri",37.1139976200309
1568,"Putnam County, Missouri",3.59370235300651
1569,"Ralls County, Missouri",8.39711423902516
1570,"Randolph County, Missouri",19.9525220040604
1571,"Ray County, Missouri",15.4933869235502
1572,"Reynolds County, Missouri",3.01583652148046
1573,"Ripley County, Missouri",8.39804391703739
1574,"St. Charles County, Missouri",268.652251066858
1575,"St. Clair County, Missouri",5.36725552005527
1576,"Ste. Genevieve County, Missouri",13.8234785966361
1577,"St. Francois County, Missouri",56.6857576475102
1578,"St. Louis County, Missouri",759.90124768714
1579,"Saline County, Missouri",11.8065101284919
1580,"Schuyler County, Missouri",5.65637292732567
1581,"Scotland County, Missouri",4.33241085119999
1582,"Scott County, Missouri",35.6039402972382
1583,"Shannon County, Missouri",3.17167941341135
1584,"Shelby County, Missouri",4.67226240740481
1585,"Stoddard County, Missouri",13.8416057449463
1586,"Stone County, Missouri",26.232520196432
1587,"Sullivan County, Missouri",3.76400617264121
1588,"Taney County, Missouri",33.4108526171897
1589,"Texas County, Missouri",8.41919520227286
1590,"Vernon County, Missouri",9.66713820616124
1591,"Warren County, Missouri",30.5453978435104
1592,"Washington County, Missouri",12.667908056617
1593,"Wayne County, Missouri",6.76811829501464
1594,"Webster County, Missouri",24.8134809852954
1595,"Worth County, Missouri",2.95410285121492
1596,"Wright County, Missouri",10.3597268382249
1597,"St. Louis city, Missouri",1946.48852152518
1598,"Beaverhead County, Montana",0.654314037624461
1599,"Big Horn County, Montana",1.03335304680883
1600,"Blaine County, Montana",0.614439102826025
1601,"Broadwater County, Montana",1.88912889975451
1602,"Carbon County, Montana",1.98848663185587
1603,"Carter County, Montana",0.152338308116587
1604,"Cascade County, Montana",11.6976558016544
1605,"Chouteau County, Montana",0.562649284351578
1606,"Custer County, Montana",1.20883090357743
1607,"Daniels County, Montana",0.474634871969183
1608,"Dawson County, Montana",1.49611643350748
1609,"Deer Lodge County, Montana",4.76939372832754
1610,"Fallon County, Montana",0.676164257411419
1611,"Fergus County, Montana",1.00304204438391
1612,"Flathead County, Montana",7.44416672424659
1613,"Gallatin County, Montana",15.522403191253
1614,"Garfield County, Montana",0.0942022809095075
1615,"Glacier County, Montana",1.76604626614293
1616,"Golden Valley County, Montana",0.238021613661119
1617,"Granite County, Montana",0.730775675057869
1618,"Hill County, Montana",2.18929327414761
1619,"Jefferson County, Montana",2.74465213584628
1620,"Judith Basin County, Montana",0.402893840955224
1621,"Lake County, Montana",7.71289006857083
1622,"Lewis and Clark County, Montana",7.48864201778072
1623,"Liberty County, Montana",0.615610723803374
1624,"Lincoln County, Montana",2.06896594549494
1625,"McCone County, Montana",0.238188063699479
1626,"Madison County, Montana",0.884294427327434
1627,"Meagher County, Montana",0.317680163643264
1628,"Mineral County, Montana",1.33310128570151
1629,"Missoula County, Montana",17.2700086788915
1630,"Musselshell County, Montana",0.993063276792967
1631,"Park County, Montana",2.2382451014786
1632,"Petroleum County, Montana",0.100745144084347
1633,"Phillips County, Montana",0.309754319083627
1634,"Pondera County, Montana",1.43644547037516
1635,"Powder River County, Montana",0.189527657125451
1636,"Powell County, Montana",1.13886461299252
1637,"Prairie County, Montana",0.298369404534263
1638,"Ravalli County, Montana",6.76640377808936
1639,"Richland County, Montana",2.10431503800759
1640,"Roosevelt County, Montana",1.84136756089834
1641,"Rosebud County, Montana",0.713128729279225
1642,"Sanders County, Montana",1.61146273488614
1643,"Sheridan County, Montana",0.823443132169081
1644,"Silver Bow County, Montana",18.7215497841525
1645,"Stillwater County, Montana",2.02211171510394
1646,"Sweet Grass County, Montana",0.760133428840551
1647,"Teton County, Montana",1.03341161101646
1648,"Toole County, Montana",1.00325234045333
1649,"Treasure County, Montana",0.306812412218308
1650,"Valley County, Montana",0.590349696305137
1651,"Wheatland County, Montana",0.583300336172649
1652,"Wibaux County, Montana",0.510539111008718
1653,"Yellowstone County, Montana",23.1379782522651
1654,"Adams County, Nebraska",21.6489607989518
1655,"Antelope County, Nebraska",2.8699707526244
1656,"Arthur County, Nebraska",0.225609394168778
1657,"Banner County, Nebraska",0.360122313246362
1658,"Blaine County, Nebraska",0.260774045385267
1659,"Boone County, Nebraska",2.98790994793715
1660,"Box Butte County, Nebraska",3.98169516670638
1661,"Boyd County, Nebraska",1.46021496413722
1662,"Brown County, Nebraska",0.944584304636339
1663,"Buffalo County, Nebraska",19.5519431720854
1664,"Burt County, Nebraska",5.12723303791357
1665,"Butler County, Nebraska",5.32515098283345
1666,"Cass County, Nebraska",17.8048770287589
1667,"Cedar County, Nebraska",4.44549923790723
1668,"Chase County, Nebraska",1.61189125278363
1669,"Cherry County, Nebraska",0.375076077963537
1670,"Cheyenne County, Nebraska",3.17973873678606
1671,"Clay County, Nebraska",4.20449580583597
1672,"Colfax County, Nebraska",10.0922905170012
1673,"Cuming County, Nebraska",6.08465230596053
1674,"Custer County, Nebraska",1.62350383541808
1675,"Dakota County, Nebraska",29.684874810546
1676,"Dawes County, Nebraska",2.45958142146636
1677,"Dawson County, Nebraska",9.07203621083664
1678,"Deuel County, Nebraska",1.66255713091417
1679,"Dixon County, Nebraska",4.65972492161369
1680,"Dodge County, Nebraska",26.7706484394887
1681,"Douglas County, Nebraska",656.484639494118
1682,"Dundy County, Nebraska",0.849301948379989
1683,"Fillmore County, Nebraska",3.74043053727109
1684,"Franklin County, Nebraska",2.01561550842734
1685,"Frontier County, Nebraska",1.03356072085152
1686,"Furnas County, Nebraska",2.56960606739551
1687,"Gage County, Nebraska",9.79242862750191
1688,"Garden County, Nebraska",0.421092293754498
1689,"Garfield County, Nebraska",1.33938409513559
1690,"Gosper County, Nebraska",1.69810587211778
1691,"Grant County, Nebraska",0.356844403233345
1692,"Greeley County, Nebraska",1.63300795150737
1693,"Hall County, Nebraska",43.3474635102023
1694,"Hamilton County, Nebraska",6.53932354132214
1695,"Harlan County, Nebraska",2.39837380879922
1696,"Hayes County, Nebraska",0.510607003899133
1697,"Hitchcock County, Nebraska",1.54616519453113
1698,"Holt County, Nebraska",1.63970399411138
1699,"Hooker County, Nebraska",0.369954721669927
1700,"Howard County, Nebraska",4.34361427159064
1701,"Jefferson County, Nebraska",4.86749085015327
1702,"Johnson County, Nebraska",5.33560115033384
1703,"Kearney County, Nebraska",4.90029067362028
1704,"Keith County, Nebraska",2.94559231852661
1705,"Keya Paha County, Nebraska",0.395553505926919
1706,"Kimball County, Nebraska",1.48746439864802
1707,"Knox County, Nebraska",2.9468558549844
1708,"Lancaster County, Nebraska",142.947394477437
1709,"Lincoln County, Nebraska",5.33543314668161
1710,"Logan County, Nebraska",0.599457131216018
1711,"Loup County, Nebraska",0.400818444954463
1712,"McPherson County, Nebraska",0.204069378950085
1713,"Madison County, Nebraska",23.7100431637209
1714,"Merrick County, Nebraska",6.20097582459099
1715,"Morrill County, Nebraska",1.31273476355259
1716,"Nance County, Nebraska",3.1071153203989
1717,"Nemaha County, Nebraska",6.63822944204127
1718,"Nuckolls County, Nebraska",2.86981090350074
1719,"Otoe County, Nebraska",9.96888388117061
1720,"Pawnee County, Nebraska",2.39682247547942
1721,"Perkins County, Nebraska",1.27063746410747
1722,"Phelps County, Nebraska",6.5233784931424
1723,"Pierce County, Nebraska",4.82047882841994
1724,"Platte County, Nebraska",18.9373963709792
1725,"Polk County, Nebraska",4.62869233044292
1726,"Red Willow County, Nebraska",5.81894875039885
1727,"Richardson County, Nebraska",5.60359394491297
1728,"Rock County, Nebraska",0.516950977246272
1729,"Saline County, Nebraska",9.60982096368844
1730,"Sarpy County, Nebraska",289.149894802232
1731,"Saunders County, Nebraska",10.8190627606384
1732,"Scotts Bluff County, Nebraska",18.9313308782629
1733,"Seward County, Nebraska",11.5723311541851
1734,"Sheridan County, Nebraska",0.827895093745511
1735,"Sherman County, Nebraska",2.07575732093524
1736,"Sioux County, Nebraska",0.236515050802556
1737,"Stanton County, Nebraska",5.41038032263963
1738,"Thayer County, Nebraska",3.43033265513656
1739,"Thomas County, Nebraska",0.34932772191334
1740,"Thurston County, Nebraska",7.00427630982834
1741,"Valley County, Nebraska",2.87072990488744
1742,"Washington County, Nebraska",20.0191076089956
1743,"Wayne County, Nebraska",8.1654747626223
1744,"Webster County, Nebraska",2.39822492994331
1745,"Wheeler County, Nebraska",0.551782333629999
1746,"York County, Nebraska",9.30608276349161
1747,"Churchill County, Nevada",1.88016907180365
1748,"Clark County, Nevada",104.777362384789
1749,"Douglas County, Nevada",26.0193516637678
1750,"Elko County, Nevada",1.17504652080958
1751,"Esmeralda County, Nevada",0.105744821409066
1752,"Eureka County, Nevada",0.169210084482198
1753,"Humboldt County, Nevada",0.676985020197229
1754,"Lander County, Nevada",0.40409748685421
1755,"Lincoln County, Nevada",0.187869851263538
1756,"Lyon County, Nevada",10.2553006223409
1757,"Mineral County, Nevada",0.457621869471935
1758,"Nye County, Nevada",0.928097867904669
1759,"Pershing County, Nevada",0.422841717709699
1760,"Storey County, Nevada",5.76438580987713
1761,"Washoe County, Nevada",27.6022977726726
1762,"White Pine County, Nevada",0.423622182525409
1763,"Carson City, Nevada",145.372151346259
1764,"Belknap County, New Hampshire",58.2644725063166
1765,"Carroll County, New Hampshire",19.8217429003634
1766,"Cheshire County, New Hampshire",41.6654089727979
1767,"Coos County, New Hampshire",6.89299389344942
1768,"Grafton County, New Hampshire",20.2951261468896
1769,"Hillsborough County, New Hampshire",181.077080499526
1770,"Merrimack County, New Hampshire",61.855704143937
1771,"Rockingham County, New Hampshire",169.417981016389
1772,"Strafford County, New Hampshire",134.708387712718
1773,"Sullivan County, New Hampshire",30.9754478164126
1774,"Atlantic County, New Jersey",186.644512578803
1775,"Bergen County, New Jersey",1542.51463078774
1776,"Burlington County, New Jersey",215.610717844953
1777,"Camden County, New Jersey",885.001303194233
1778,"Cape May County, New Jersey",143.851131841752
1779,"Cumberland County, New Jersey",122.533902077342
1780,"Essex County, New Jersey",2430.06238473315
1781,"Gloucester County, New Jersey",348.783328002467
1782,"Hudson County, New Jersey",5589.05694996684
1783,"Hunterdon County, New Jersey",112.855259073167
1784,"Mercer County, New Jersey",634.394958878231
1785,"Middlesex County, New Jersey",1032.24836604565
1786,"Monmouth County, New Jersey",514.106567301996
1787,"Morris County, New Jersey",414.453485239917
1788,"Ocean County, New Jersey",363.721800368882
1789,"Passaic County, New Jersey",1046.23333809151
1790,"Salem County, New Jersey",73.6916046347258
1791,"Somerset County, New Jersey",422.319081502863
1792,"Sussex County, New Jersey",105.91748959082
1793,"Union County, New Jersey",2077.9430593196
1794,"Warren County, New Jersey",115.107623911917
1795,"Bernalillo County, New Mexico",225.323559582085
1796,"Catron County, New Mexico",0.197339545334343
1797,"Chaves County, New Mexico",4.16568365806523
1798,"Cibola County, New Mexico",2.29433925414903
1799,"Colfax County, New Mexico",1.26917293644793
1800,"Curry County, New Mexico",13.7905624746818
1801,"De Baca County, New Mexico",0.342373575520751
1802,"Doña Ana County, New Mexico",21.8326251158127
1803,"Eddy County, New Mexico",5.30993233632184
1804,"Grant County, New Mexico",2.7351427146915
1805,"Guadalupe County, New Mexico",0.558424840099128
1806,"Harding County, New Mexico",0.0833793050914616
1807,"Hidalgo County, New Mexico",0.490812579485854
1808,"Lea County, New Mexico",6.16554632882984
1809,"Lincoln County, New Mexico",1.55699925634728
1810,"Los Alamos County, New Mexico",64.9018605269554
1811,"Luna County, New Mexico",3.15939771804422
1812,"McKinley County, New Mexico",5.16030339625025
1813,"Mora County, New Mexico",0.914618966858049
1814,"Otero County, New Mexico",3.83879753290973
1815,"Quay County, New Mexico",1.12489908444062
1816,"Rio Arriba County, New Mexico",2.589464260407
1817,"Roosevelt County, New Mexico",3.0175638902858
1818,"Sandoval County, New Mexico",14.6494872160229
1819,"San Juan County, New Mexico",8.9194931305282
1820,"San Miguel County, New Mexico",2.29248222295196
1821,"Santa Fe County, New Mexico",30.1017089438977
1822,"Sierra County, New Mexico",1.0282338731565
1823,"Socorro County, New Mexico",0.987564720796829
1824,"Taos County, New Mexico",5.76565772966595
1825,"Torrance County, New Mexico",1.79996145030814
1826,"Union County, New Mexico",0.421424885932035
1827,"Valencia County, New Mexico",27.4918596066579
1828,"Albany County, New York",227.02996827927
1829,"Allegany County, New York",17.6385883759066
1830,"Bronx County, New York",13202.5153048954
1831,"Broome County, New York",106.343621292156
1832,"Cattaraugus County, New York",22.9255780072106
1833,"Cayuga County, New York",43.4727628017028
1834,"Chautauqua County, New York",47.2168675892309
1835,"Chemung County, New York",81.2673542091461
1836,"Chenango County, New York",20.8901345708223
1837,"Clinton County, New York",30.0598474694122
1838,"Columbia County, New York",37.0605209147466
1839,"Cortland County, New York",37.2522156947986
1840,"Delaware County, New York",12.1798207601281
1841,"Dutchess County, New York",142.617335504333
1842,"Erie County, New York",340.609971003819
1843,"Essex County, New York",8.12418289523024
1844,"Franklin County, New York",12.0133370232406
1845,"Fulton County, New York",41.8808819984544
1846,"Genesee County, New York",45.5173396120714
1847,"Greene County, New York",28.4087164523863
1848,"Hamilton County, New York",1.02855627642957
